"Domain","Path","FirstName","LastName","Office","Title","Description","Department","Company","Phone","StreetAddress","City","State","PostalCode","Password","sAMAccountName","userPrincipalName","DisplayName"
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user546 , ln546 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user546ln546 ,  "user546ln546@CodyKerberos.sso" ,user546ln546
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user547 , ln547 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user547ln547 ,  "user547ln547@CodyKerberos.sso" ,user547ln547
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user548 , ln548 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user548ln548 ,  "user548ln548@CodyKerberos.sso" ,user548ln548
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user549 , ln549 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user549ln549 ,  "user549ln549@CodyKerberos.sso" ,user549ln549
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user550 , ln550 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user550ln550 ,  "user550ln550@CodyKerberos.sso" ,user550ln550
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user551 , ln551 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user551ln551 ,  "user551ln551@CodyKerberos.sso" ,user551ln551
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user552 , ln552 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user552ln552 ,  "user552ln552@CodyKerberos.sso" ,user552ln552
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user553 , ln553 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user553ln553 ,  "user553ln553@CodyKerberos.sso" ,user553ln553
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user554 , ln554 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user554ln554 ,  "user554ln554@CodyKerberos.sso" ,user554ln554
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user555 , ln555 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user555ln555 ,  "user555ln555@CodyKerberos.sso" ,user555ln555
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user556 , ln556 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user556ln556 ,  "user556ln556@CodyKerberos.sso" ,user556ln556
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user557 , ln557 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user557ln557 ,  "user557ln557@CodyKerberos.sso" ,user557ln557
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user558 , ln558 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user558ln558 ,  "user558ln558@CodyKerberos.sso" ,user558ln558
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user559 , ln559 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user559ln559 ,  "user559ln559@CodyKerberos.sso" ,user559ln559
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user560 , ln560 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user560ln560 ,  "user560ln560@CodyKerberos.sso" ,user560ln560
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user561 , ln561 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user561ln561 ,  "user561ln561@CodyKerberos.sso" ,user561ln561
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user562 , ln562 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user562ln562 ,  "user562ln562@CodyKerberos.sso" ,user562ln562
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user563 , ln563 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user563ln563 ,  "user563ln563@CodyKerberos.sso" ,user563ln563
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user564 , ln564 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user564ln564 ,  "user564ln564@CodyKerberos.sso" ,user564ln564
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user565 , ln565 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user565ln565 ,  "user565ln565@CodyKerberos.sso" ,user565ln565
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user566 , ln566 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user566ln566 ,  "user566ln566@CodyKerberos.sso" ,user566ln566
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user567 , ln567 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user567ln567 ,  "user567ln567@CodyKerberos.sso" ,user567ln567
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user568 , ln568 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user568ln568 ,  "user568ln568@CodyKerberos.sso" ,user568ln568
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user569 , ln569 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user569ln569 ,  "user569ln569@CodyKerberos.sso" ,user569ln569
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user570 , ln570 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user570ln570 ,  "user570ln570@CodyKerberos.sso" ,user570ln570
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user571 , ln571 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user571ln571 ,  "user571ln571@CodyKerberos.sso" ,user571ln571
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user572 , ln572 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user572ln572 ,  "user572ln572@CodyKerberos.sso" ,user572ln572
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user573 , ln573 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user573ln573 ,  "user573ln573@CodyKerberos.sso" ,user573ln573
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user574 , ln574 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user574ln574 ,  "user574ln574@CodyKerberos.sso" ,user574ln574
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user575 , ln575 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user575ln575 ,  "user575ln575@CodyKerberos.sso" ,user575ln575
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user576 , ln576 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user576ln576 ,  "user576ln576@CodyKerberos.sso" ,user576ln576
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user577 , ln577 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user577ln577 ,  "user577ln577@CodyKerberos.sso" ,user577ln577
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user578 , ln578 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user578ln578 ,  "user578ln578@CodyKerberos.sso" ,user578ln578
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user579 , ln579 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user579ln579 ,  "user579ln579@CodyKerberos.sso" ,user579ln579
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user580 , ln580 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user580ln580 ,  "user580ln580@CodyKerberos.sso" ,user580ln580
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user581 , ln581 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user581ln581 ,  "user581ln581@CodyKerberos.sso" ,user581ln581
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user582 , ln582 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user582ln582 ,  "user582ln582@CodyKerberos.sso" ,user582ln582
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user583 , ln583 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user583ln583 ,  "user583ln583@CodyKerberos.sso" ,user583ln583
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user584 , ln584 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user584ln584 ,  "user584ln584@CodyKerberos.sso" ,user584ln584
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user585 , ln585 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user585ln585 ,  "user585ln585@CodyKerberos.sso" ,user585ln585
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user586 , ln586 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user586ln586 ,  "user586ln586@CodyKerberos.sso" ,user586ln586
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user587 , ln587 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user587ln587 ,  "user587ln587@CodyKerberos.sso" ,user587ln587
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user588 , ln588 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user588ln588 ,  "user588ln588@CodyKerberos.sso" ,user588ln588
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user589 , ln589 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user589ln589 ,  "user589ln589@CodyKerberos.sso" ,user589ln589
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user590 , ln590 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user590ln590 ,  "user590ln590@CodyKerberos.sso" ,user590ln590
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user591 , ln591 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user591ln591 ,  "user591ln591@CodyKerberos.sso" ,user591ln591
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user592 , ln592 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user592ln592 ,  "user592ln592@CodyKerberos.sso" ,user592ln592
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user593 , ln593 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user593ln593 ,  "user593ln593@CodyKerberos.sso" ,user593ln593
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user594 , ln594 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user594ln594 ,  "user594ln594@CodyKerberos.sso" ,user594ln594
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user595 , ln595 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user595ln595 ,  "user595ln595@CodyKerberos.sso" ,user595ln595
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user596 , ln596 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user596ln596 ,  "user596ln596@CodyKerberos.sso" ,user596ln596
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user597 , ln597 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user597ln597 ,  "user597ln597@CodyKerberos.sso" ,user597ln597
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user598 , ln598 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user598ln598 ,  "user598ln598@CodyKerberos.sso" ,user598ln598
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user599 , ln599 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user599ln599 ,  "user599ln599@CodyKerberos.sso" ,user599ln599
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user600 , ln600 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user600ln600 ,  "user600ln600@CodyKerberos.sso" ,user600ln600
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user601 , ln601 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user601ln601 ,  "user601ln601@CodyKerberos.sso" ,user601ln601
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user602 , ln602 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user602ln602 ,  "user602ln602@CodyKerberos.sso" ,user602ln602
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user603 , ln603 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user603ln603 ,  "user603ln603@CodyKerberos.sso" ,user603ln603
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user604 , ln604 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user604ln604 ,  "user604ln604@CodyKerberos.sso" ,user604ln604
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user605 , ln605 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user605ln605 ,  "user605ln605@CodyKerberos.sso" ,user605ln605
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user606 , ln606 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user606ln606 ,  "user606ln606@CodyKerberos.sso" ,user606ln606
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user607 , ln607 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user607ln607 ,  "user607ln607@CodyKerberos.sso" ,user607ln607
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user608 , ln608 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user608ln608 ,  "user608ln608@CodyKerberos.sso" ,user608ln608
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user609 , ln609 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user609ln609 ,  "user609ln609@CodyKerberos.sso" ,user609ln609
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user610 , ln610 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user610ln610 ,  "user610ln610@CodyKerberos.sso" ,user610ln610
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user611 , ln611 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user611ln611 ,  "user611ln611@CodyKerberos.sso" ,user611ln611
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user612 , ln612 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user612ln612 ,  "user612ln612@CodyKerberos.sso" ,user612ln612
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user613 , ln613 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user613ln613 ,  "user613ln613@CodyKerberos.sso" ,user613ln613
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user614 , ln614 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user614ln614 ,  "user614ln614@CodyKerberos.sso" ,user614ln614
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user615 , ln615 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user615ln615 ,  "user615ln615@CodyKerberos.sso" ,user615ln615
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user616 , ln616 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user616ln616 ,  "user616ln616@CodyKerberos.sso" ,user616ln616
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user617 , ln617 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user617ln617 ,  "user617ln617@CodyKerberos.sso" ,user617ln617
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user618 , ln618 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user618ln618 ,  "user618ln618@CodyKerberos.sso" ,user618ln618
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user619 , ln619 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user619ln619 ,  "user619ln619@CodyKerberos.sso" ,user619ln619
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user620 , ln620 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user620ln620 ,  "user620ln620@CodyKerberos.sso" ,user620ln620
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user621 , ln621 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user621ln621 ,  "user621ln621@CodyKerberos.sso" ,user621ln621
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user622 , ln622 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user622ln622 ,  "user622ln622@CodyKerberos.sso" ,user622ln622
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user623 , ln623 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user623ln623 ,  "user623ln623@CodyKerberos.sso" ,user623ln623
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user624 , ln624 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user624ln624 ,  "user624ln624@CodyKerberos.sso" ,user624ln624
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user625 , ln625 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user625ln625 ,  "user625ln625@CodyKerberos.sso" ,user625ln625
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user626 , ln626 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user626ln626 ,  "user626ln626@CodyKerberos.sso" ,user626ln626
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user627 , ln627 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user627ln627 ,  "user627ln627@CodyKerberos.sso" ,user627ln627
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user628 , ln628 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user628ln628 ,  "user628ln628@CodyKerberos.sso" ,user628ln628
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user629 , ln629 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user629ln629 ,  "user629ln629@CodyKerberos.sso" ,user629ln629
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user630 , ln630 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user630ln630 ,  "user630ln630@CodyKerberos.sso" ,user630ln630
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user631 , ln631 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user631ln631 ,  "user631ln631@CodyKerberos.sso" ,user631ln631
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user632 , ln632 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user632ln632 ,  "user632ln632@CodyKerberos.sso" ,user632ln632
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user633 , ln633 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user633ln633 ,  "user633ln633@CodyKerberos.sso" ,user633ln633
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user634 , ln634 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user634ln634 ,  "user634ln634@CodyKerberos.sso" ,user634ln634
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user635 , ln635 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user635ln635 ,  "user635ln635@CodyKerberos.sso" ,user635ln635
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user636 , ln636 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user636ln636 ,  "user636ln636@CodyKerberos.sso" ,user636ln636
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user637 , ln637 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user637ln637 ,  "user637ln637@CodyKerberos.sso" ,user637ln637
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user638 , ln638 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user638ln638 ,  "user638ln638@CodyKerberos.sso" ,user638ln638
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user639 , ln639 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user639ln639 ,  "user639ln639@CodyKerberos.sso" ,user639ln639
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user640 , ln640 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user640ln640 ,  "user640ln640@CodyKerberos.sso" ,user640ln640
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user641 , ln641 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user641ln641 ,  "user641ln641@CodyKerberos.sso" ,user641ln641
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user642 , ln642 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user642ln642 ,  "user642ln642@CodyKerberos.sso" ,user642ln642
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user643 , ln643 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user643ln643 ,  "user643ln643@CodyKerberos.sso" ,user643ln643
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user644 , ln644 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user644ln644 ,  "user644ln644@CodyKerberos.sso" ,user644ln644
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user645 , ln645 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user645ln645 ,  "user645ln645@CodyKerberos.sso" ,user645ln645
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user646 , ln646 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user646ln646 ,  "user646ln646@CodyKerberos.sso" ,user646ln646
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user647 , ln647 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user647ln647 ,  "user647ln647@CodyKerberos.sso" ,user647ln647
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user648 , ln648 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user648ln648 ,  "user648ln648@CodyKerberos.sso" ,user648ln648
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user649 , ln649 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user649ln649 ,  "user649ln649@CodyKerberos.sso" ,user649ln649
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user650 , ln650 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user650ln650 ,  "user650ln650@CodyKerberos.sso" ,user650ln650
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user651 , ln651 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user651ln651 ,  "user651ln651@CodyKerberos.sso" ,user651ln651
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user652 , ln652 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user652ln652 ,  "user652ln652@CodyKerberos.sso" ,user652ln652
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user653 , ln653 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user653ln653 ,  "user653ln653@CodyKerberos.sso" ,user653ln653
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user654 , ln654 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user654ln654 ,  "user654ln654@CodyKerberos.sso" ,user654ln654
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user655 , ln655 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user655ln655 ,  "user655ln655@CodyKerberos.sso" ,user655ln655
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user656 , ln656 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user656ln656 ,  "user656ln656@CodyKerberos.sso" ,user656ln656
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user657 , ln657 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user657ln657 ,  "user657ln657@CodyKerberos.sso" ,user657ln657
